,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0271,1.0941,0.00%,暂停申购,开放赎回,006036,2021-04-30
2,1.0271,1.0941,0.02%,暂停申购,开放赎回,006036,2021-04-29
3,1.0269,1.0939,0.03%,暂停申购,开放赎回,006036,2021-04-28
4,1.0266,1.0936,0.01%,暂停申购,开放赎回,006036,2021-04-27
5,1.0265,1.0935,-0.01%,暂停申购,开放赎回,006036,2021-04-26
6,1.0266,1.0936,0.03%,暂停申购,开放赎回,006036,2021-04-23
7,1.0263,1.0933,0.02%,暂停申购,开放赎回,006036,2021-04-22
8,1.0261,1.0931,0.04%,暂停申购,开放赎回,006036,2021-04-21
9,1.0257,1.0927,0.04%,暂停申购,开放赎回,006036,2021-04-20
10,1.0253,1.0923,0.04%,暂停申购,开放赎回,006036,2021-04-19
12,1.0249,1.0919,0.01%,暂停申购,开放赎回,006036,2021-04-16
13,1.0248,1.0918,0.01%,暂停申购,开放赎回,006036,2021-04-15
14,1.0247,1.0917,0.03%,暂停申购,开放赎回,006036,2021-04-14
15,1.0244,1.0914,0.05%,暂停申购,开放赎回,006036,2021-04-13
16,1.0239,1.0909,0.02%,暂停申购,开放赎回,006036,2021-04-12
17,1.0237,1.0907,0.02%,暂停申购,开放赎回,006036,2021-04-09
18,1.0235,1.0905,0.01%,暂停申购,开放赎回,006036,2021-04-08
19,1.0234,1.0904,0.01%,暂停申购,开放赎回,006036,2021-04-07
20,1.0233,1.0903,0.03%,暂停申购,开放赎回,006036,2021-04-06
21,1.0230,1.0900,0.02%,暂停申购,开放赎回,006036,2021-04-02
23,1.0228,1.0898,0.01%,暂停申购,开放赎回,006036,2021-04-01
24,1.0227,1.0897,0.02%,暂停申购,开放赎回,006036,2021-03-31
25,1.0225,1.0895,0.02%,暂停申购,开放赎回,006036,2021-03-30
26,1.0223,1.0893,0.02%,暂停申购,开放赎回,006036,2021-03-29
27,1.0221,1.0891,0.00%,暂停申购,开放赎回,006036,2021-03-26
28,1.0221,1.0891,0.01%,暂停申购,开放赎回,006036,2021-03-25
29,1.0220,1.0890,0.03%,暂停申购,开放赎回,006036,2021-03-24
30,1.0217,1.0887,0.00%,暂停申购,开放赎回,006036,2021-03-23
31,1.0217,1.0887,0.02%,暂停申购,开放赎回,006036,2021-03-22
32,1.0215,1.0885,0.02%,暂停申购,开放赎回,006036,2021-03-19
34,1.0213,1.0883,0.01%,暂停申购,开放赎回,006036,2021-03-18
35,1.0212,1.0882,0.00%,暂停申购,开放赎回,006036,2021-03-17
36,1.0212,1.0882,0.01%,暂停申购,开放赎回,006036,2021-03-16
37,1.0211,1.0881,0.01%,暂停申购,开放赎回,006036,2021-03-15
38,1.0210,1.0880,0.01%,暂停申购,开放赎回,006036,2021-03-12
39,1.0209,1.0879,0.00%,暂停申购,开放赎回,006036,2021-03-11
40,1.0209,1.0879,0.02%,暂停申购,开放赎回,006036,2021-03-10
41,1.0207,1.0877,0.02%,暂停申购,开放赎回,006036,2021-03-09
42,1.0205,1.0875,0.03%,暂停申购,开放赎回,006036,2021-03-08
43,1.0202,1.0872,0.01%,暂停申购,开放赎回,006036,2021-03-05
45,1.0201,1.0871,0.00%,暂停申购,开放赎回,006036,2021-03-04
46,1.0201,1.0871,0.00%,暂停申购,开放赎回,006036,2021-03-03
47,1.0201,1.0871,0.01%,暂停申购,开放赎回,006036,2021-03-02
48,1.0200,1.0870,0.02%,暂停申购,开放赎回,006036,2021-03-01
49,1.0198,1.0868,0.00%,暂停申购,开放赎回,006036,2021-02-26
50,1.0198,1.0868,-0.01%,暂停申购,开放赎回,006036,2021-02-25
51,1.0199,1.0869,0.04%,暂停申购,开放赎回,006036,2021-02-24
52,1.0195,1.0865,0.02%,暂停申购,开放赎回,006036,2021-02-23
53,1.0193,1.0863,0.03%,暂停申购,开放赎回,006036,2021-02-22
54,1.0190,1.0860,0.04%,暂停申购,开放赎回,006036,2021-02-19
56,1.0186,1.0856,0.03%,暂停申购,开放赎回,006036,2021-02-18
57,1.0183,1.0853,0.04%,暂停申购,开放赎回,006036,2021-02-10
58,1.0179,1.0849,0.05%,暂停申购,开放赎回,006036,2021-02-09
59,1.0174,1.0844,0.01%,暂停申购,开放赎回,006036,2021-02-08
60,1.0173,1.0843,-0.01%,暂停申购,开放赎回,006036,2021-02-05
61,1.0844,1.0844,-0.03%,暂停申购,开放赎回,006036,2021-02-04
62,1.0847,1.0847,0.00%,暂停申购,开放赎回,006036,2021-02-03
63,1.0847,1.0847,0.00%,暂停申购,开放赎回,006036,2021-02-02
64,1.0847,1.0847,0.08%,暂停申购,开放赎回,006036,2021-02-01
65,1.0838,1.0838,-0.01%,暂停申购,开放赎回,006036,2021-01-29
67,1.0839,1.0839,-0.09%,暂停申购,开放赎回,006036,2021-01-28
68,1.0849,1.0849,-0.03%,暂停申购,开放赎回,006036,2021-01-27
69,1.0852,1.0852,-0.09%,暂停申购,开放赎回,006036,2021-01-26
70,1.0862,1.0862,0.01%,暂停申购,开放赎回,006036,2021-01-25
71,1.0861,1.0861,0.00%,暂停申购,开放赎回,006036,2021-01-22
72,1.0861,1.0861,0.06%,暂停申购,开放赎回,006036,2021-01-21
73,1.0855,1.0855,0.02%,暂停申购,开放赎回,006036,2021-01-20
74,1.0853,1.0853,-0.06%,暂停申购,开放赎回,006036,2021-01-19
75,1.0860,1.0860,-0.01%,暂停申购,开放赎回,006036,2021-01-18
76,1.0861,1.0861,-0.03%,暂停申购,开放赎回,006036,2021-01-15
78,1.0864,1.0864,-0.01%,暂停申购,开放赎回,006036,2021-01-14
79,1.0865,1.0865,0.03%,暂停申购,开放赎回,006036,2021-01-13
80,1.0862,1.0862,0.02%,暂停申购,开放赎回,006036,2021-01-12
81,1.0860,1.0860,0.01%,暂停申购,开放赎回,006036,2021-01-11
82,1.0859,1.0859,0.02%,暂停申购,开放赎回,006036,2021-01-08
83,1.0857,1.0857,0.05%,暂停申购,开放赎回,006036,2021-01-07
84,1.0852,1.0852,0.05%,暂停申购,开放赎回,006036,2021-01-06
85,1.0847,1.0847,0.04%,暂停申购,开放赎回,006036,2021-01-05
86,1.0843,1.0843,-0.01%,暂停申购,开放赎回,006036,2021-01-04
