,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0089,1.0089,0.06%,开放申购,开放赎回,008583,2021-04-30
2,1.0083,1.0083,0.06%,开放申购,开放赎回,008583,2021-04-29
3,1.0077,1.0077,0.05%,开放申购,开放赎回,008583,2021-04-28
4,1.0072,1.0072,-0.01%,开放申购,开放赎回,008583,2021-04-27
5,1.0073,1.0073,-0.09%,开放申购,开放赎回,008583,2021-04-26
6,1.0082,1.0082,0.01%,开放申购,开放赎回,008583,2021-04-23
7,1.0081,1.0081,0.01%,开放申购,开放赎回,008583,2021-04-22
8,1.0080,1.0080,0.04%,开放申购,开放赎回,008583,2021-04-21
9,1.0076,1.0076,0.05%,开放申购,开放赎回,008583,2021-04-20
10,1.0071,1.0071,0.04%,开放申购,开放赎回,008583,2021-04-19
12,1.0067,1.0067,0.00%,开放申购,开放赎回,008583,2021-04-16
13,1.0067,1.0067,0.01%,开放申购,开放赎回,008583,2021-04-15
14,1.0066,1.0066,0.00%,开放申购,开放赎回,008583,2021-04-14
15,1.0066,1.0066,0.08%,开放申购,开放赎回,008583,2021-04-13
16,1.0058,1.0058,0.04%,开放申购,开放赎回,008583,2021-04-12
17,1.0054,1.0054,0.02%,开放申购,开放赎回,008583,2021-04-09
18,1.0052,1.0052,0.01%,开放申购,开放赎回,008583,2021-04-08
19,1.0051,1.0051,0.01%,开放申购,开放赎回,008583,2021-04-07
20,1.0050,1.0050,0.02%,开放申购,开放赎回,008583,2021-04-06
21,1.0048,1.0048,0.02%,开放申购,开放赎回,008583,2021-04-02
23,1.0046,1.0046,0.01%,开放申购,开放赎回,008583,2021-04-01
24,1.0045,1.0045,0.03%,开放申购,开放赎回,008583,2021-03-31
25,1.0042,1.0042,0.03%,开放申购,开放赎回,008583,2021-03-30
26,1.0039,1.0039,0.02%,开放申购,开放赎回,008583,2021-03-29
27,1.0037,1.0037,-0.02%,开放申购,开放赎回,008583,2021-03-26
28,1.0039,1.0039,0.00%,开放申购,开放赎回,008583,2021-03-25
29,1.0039,1.0039,0.04%,开放申购,开放赎回,008583,2021-03-24
30,1.0035,1.0035,0.01%,开放申购,开放赎回,008583,2021-03-23
31,1.0034,1.0034,0.03%,开放申购,开放赎回,008583,2021-03-22
32,1.0031,1.0031,0.02%,开放申购,开放赎回,008583,2021-03-19
34,1.0029,1.0029,0.00%,开放申购,开放赎回,008583,2021-03-18
35,1.0029,1.0029,0.02%,开放申购,开放赎回,008583,2021-03-17
36,1.0027,1.0027,0.01%,开放申购,开放赎回,008583,2021-03-16
37,1.0026,1.0026,0.01%,开放申购,开放赎回,008583,2021-03-15
38,1.0025,1.0025,0.00%,开放申购,开放赎回,008583,2021-03-12
39,1.0025,1.0025,0.00%,开放申购,开放赎回,008583,2021-03-11
40,1.0025,1.0025,0.01%,开放申购,开放赎回,008583,2021-03-10
41,1.0024,1.0024,0.00%,开放申购,开放赎回,008583,2021-03-09
42,1.0024,1.0024,0.01%,开放申购,开放赎回,008583,2021-03-08
43,1.0023,1.0023,0.01%,开放申购,开放赎回,008583,2021-03-05
45,1.0022,1.0022,0.00%,开放申购,开放赎回,008583,2021-03-04
46,1.0022,1.0022,0.00%,开放申购,开放赎回,008583,2021-03-03
47,1.0022,1.0022,0.01%,开放申购,开放赎回,008583,2021-03-02
48,1.0021,1.0021,0.01%,开放申购,开放赎回,008583,2021-03-01
49,1.0020,1.0020,0.00%,开放申购,开放赎回,008583,2021-02-26
50,1.0020,1.0020,0.01%,开放申购,开放赎回,008583,2021-02-25
51,1.0019,1.0019,0.00%,开放申购,开放赎回,008583,2021-02-24
52,1.0019,1.0019,0.01%,封闭期,封闭期,008583,2021-02-23
53,1.0018,1.0018,0.02%,封闭期,封闭期,008583,2021-02-22
54,1.0016,1.0016,0.00%,封闭期,封闭期,008583,2021-02-19
56,1.0016,1.0016,0.06%,封闭期,封闭期,008583,2021-02-18
57,1.0010,1.0010,0.01%,封闭期,封闭期,008583,2021-02-10
58,1.0009,1.0009,0.01%,封闭期,封闭期,008583,2021-02-09
59,1.0008,1.0008,0.02%,封闭期,封闭期,008583,2021-02-08
60,1.0006,1.0006,0.00%,封闭期,封闭期,008583,2021-02-05
61,1.0006,1.0006,0.01%,封闭期,封闭期,008583,2021-02-04
62,1.0005,1.0005,0.01%,封闭期,封闭期,008583,2021-02-03
63,1.0004,1.0004,0.01%,封闭期,封闭期,008583,2021-02-02
64,1.0003,1.0003,0.02%,封闭期,封闭期,008583,2021-02-01
65,1.0001,1.0001,0.01%,封闭期,封闭期,008583,2021-01-29
67,1.0000,1.0000,0.00%,封闭期,封闭期,008583,2021-01-28
68,1.0000,1.0000,,封闭期,封闭期,008583,2021-01-27
