,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0042,1.0042,0.00%,暂停申购,开放赎回,003880,2021-04-30
2,1.0042,1.0042,0.01%,暂停申购,开放赎回,003880,2021-04-29
3,1.0041,1.0041,0.00%,暂停申购,开放赎回,003880,2021-04-28
4,1.0041,1.0041,0.02%,暂停申购,开放赎回,003880,2021-04-27
5,1.0039,1.0039,0.00%,暂停申购,开放赎回,003880,2021-04-26
6,1.0039,1.0039,0.00%,暂停申购,开放赎回,003880,2021-04-23
7,1.0039,1.0039,0.00%,暂停申购,开放赎回,003880,2021-04-22
8,1.0039,1.0039,0.00%,暂停申购,开放赎回,003880,2021-04-21
9,1.0039,1.0039,0.00%,暂停申购,开放赎回,003880,2021-04-20
10,1.0039,1.0039,0.02%,暂停申购,开放赎回,003880,2021-04-19
12,1.0037,1.0037,0.00%,暂停申购,开放赎回,003880,2021-04-16
13,1.0037,1.0037,-0.01%,暂停申购,开放赎回,003880,2021-04-15
14,1.0038,1.0038,0.01%,暂停申购,开放赎回,003880,2021-04-14
15,1.0037,1.0037,0.00%,暂停申购,开放赎回,003880,2021-04-13
16,1.0037,1.0037,0.01%,暂停申购,开放赎回,003880,2021-04-12
17,1.0036,1.0036,0.00%,暂停申购,开放赎回,003880,2021-04-09
18,1.0036,1.0036,0.01%,暂停申购,开放赎回,003880,2021-04-08
19,1.0035,1.0035,0.00%,暂停申购,开放赎回,003880,2021-04-07
20,1.0035,1.0035,0.02%,暂停申购,开放赎回,003880,2021-04-06
21,1.0033,1.0033,0.00%,暂停申购,开放赎回,003880,2021-04-02
23,1.0033,1.0033,0.00%,暂停申购,开放赎回,003880,2021-04-01
24,1.0033,1.0033,0.01%,暂停申购,开放赎回,003880,2021-03-31
25,1.0032,1.0032,0.00%,暂停申购,开放赎回,003880,2021-03-30
26,1.0032,1.0032,0.01%,暂停申购,开放赎回,003880,2021-03-29
27,1.0031,1.0031,0.00%,暂停申购,开放赎回,003880,2021-03-26
28,1.0031,1.0031,0.00%,暂停申购,开放赎回,003880,2021-03-25
29,1.0031,1.0031,0.01%,暂停申购,开放赎回,003880,2021-03-24
30,1.0030,1.0030,0.00%,暂停申购,开放赎回,003880,2021-03-23
31,1.0030,1.0030,0.01%,暂停申购,开放赎回,003880,2021-03-22
32,1.0029,1.0029,0.01%,暂停申购,开放赎回,003880,2021-03-19
34,1.0028,1.0028,-0.01%,暂停申购,开放赎回,003880,2021-03-18
35,1.0029,1.0029,0.01%,暂停申购,开放赎回,003880,2021-03-17
36,1.0028,1.0028,0.00%,暂停申购,开放赎回,003880,2021-03-16
37,1.0028,1.0028,0.01%,暂停申购,开放赎回,003880,2021-03-15
38,1.0027,1.0027,0.00%,暂停申购,开放赎回,003880,2021-03-12
39,1.0027,1.0027,0.00%,暂停申购,开放赎回,003880,2021-03-11
40,1.0027,1.0027,0.00%,暂停申购,开放赎回,003880,2021-03-10
41,1.0027,1.0027,0.01%,暂停申购,开放赎回,003880,2021-03-09
42,1.0026,1.0026,0.01%,暂停申购,开放赎回,003880,2021-03-08
43,1.0025,1.0025,0.00%,暂停申购,开放赎回,003880,2021-03-05
45,1.0025,1.0025,0.00%,暂停申购,开放赎回,003880,2021-03-04
46,1.0025,1.0025,0.01%,暂停申购,开放赎回,003880,2021-03-03
47,1.0024,1.0024,0.00%,暂停申购,开放赎回,003880,2021-03-02
48,1.0024,1.0024,0.00%,暂停申购,开放赎回,003880,2021-03-01
49,1.0024,1.0024,0.01%,暂停申购,开放赎回,003880,2021-02-26
50,1.0023,1.0023,0.00%,暂停申购,开放赎回,003880,2021-02-25
51,1.0023,1.0023,0.00%,暂停申购,开放赎回,003880,2021-02-24
52,1.0023,1.0023,0.00%,暂停申购,开放赎回,003880,2021-02-23
53,1.0023,1.0023,0.01%,暂停申购,开放赎回,003880,2021-02-22
54,1.0022,1.0022,0.01%,暂停申购,开放赎回,003880,2021-02-19
56,1.0021,1.0021,0.04%,暂停申购,开放赎回,003880,2021-02-18
57,1.0017,1.0017,0.01%,暂停申购,开放赎回,003880,2021-02-10
58,1.0016,1.0016,0.00%,暂停申购,开放赎回,003880,2021-02-09
59,1.0016,1.0016,0.03%,暂停申购,开放赎回,003880,2021-02-08
60,1.0013,1.0013,0.01%,暂停申购,开放赎回,003880,2021-02-05
61,1.0012,1.0012,0.00%,暂停申购,开放赎回,003880,2021-02-04
62,1.0012,1.0012,0.01%,暂停申购,开放赎回,003880,2021-02-03
63,1.0011,1.0011,0.01%,暂停申购,开放赎回,003880,2021-02-02
64,1.0010,1.0010,0.02%,暂停申购,开放赎回,003880,2021-02-01
65,1.0008,1.0008,0.02%,暂停申购,开放赎回,003880,2021-01-29
67,1.0006,1.0006,-0.03%,暂停申购,开放赎回,003880,2021-01-28
68,1.0009,1.0009,-0.01%,暂停申购,开放赎回,003880,2021-01-27
69,1.0010,1.0010,0.00%,暂停申购,开放赎回,003880,2021-01-26
70,1.0010,1.0010,0.01%,暂停申购,开放赎回,003880,2021-01-25
71,1.0009,1.0009,-0.01%,暂停申购,开放赎回,003880,2021-01-22
72,1.0010,1.0010,0.01%,暂停申购,开放赎回,003880,2021-01-21
73,1.0009,1.0009,0.01%,暂停申购,开放赎回,003880,2021-01-20
74,1.0008,1.0008,-0.01%,暂停申购,开放赎回,003880,2021-01-19
75,1.0009,1.0009,0.00%,暂停申购,开放赎回,003880,2021-01-18
76,1.0009,1.0009,-0.01%,暂停申购,开放赎回,003880,2021-01-15
78,1.0010,1.0010,0.01%,暂停申购,开放赎回,003880,2021-01-14
79,1.0009,1.0009,0.00%,暂停申购,开放赎回,003880,2021-01-13
80,1.0009,1.0009,0.00%,暂停申购,开放赎回,003880,2021-01-12
81,1.0009,1.0009,0.00%,暂停申购,开放赎回,003880,2021-01-11
82,1.0009,1.0009,0.01%,暂停申购,开放赎回,003880,2021-01-08
83,1.0008,1.0008,0.00%,暂停申购,开放赎回,003880,2021-01-07
84,1.0008,1.0008,0.00%,暂停申购,开放赎回,003880,2021-01-06
85,1.0008,1.0008,0.01%,暂停申购,开放赎回,003880,2021-01-05
86,1.0007,1.0007,0.02%,暂停申购,开放赎回,003880,2021-01-04
